"Y","Objective","Error_Metric","Rounds","Booster","LM_Lambda","LM_Alpha","LM_Lambda_Bias","Eta","Max_Depth","Subsample","Colsample_bytree","Colsample_bylevel","Error"
"WHL_PEAK_KIPS","count:poisson","mae",10,"gblinear",0,0.5,0.5,0,0,0,0,0,2.77355876387058e+25
"WHL_PEAK_KIPS","count:poisson","mae",15,"gblinear",0,0.5,1,0,0,0,0,0,NA
"WHL_PEAK_KIPS","count:poisson","mae",5,"gblinear",0,1,0,0,0,0,0,0,NA
"WHL_PEAK_KIPS","count:poisson","mae",10,"gblinear",0,1,0.5,0,0,0,0,0,2.19261836290406e+27
"WHL_PEAK_KIPS","count:poisson","mae",15,"gblinear",0,1,1,0,0,0,0,0,NA
"WHL_PEAK_KIPS","count:poisson","mae",5,"gblinear",0.5,0,0,0,0,0,0,0,1.80045498442958e+25
"WHL_PEAK_KIPS","count:poisson","mae",10,"gblinear",0.5,0,0.5,0,0,0,0,0,1.37675793475105e+27
"WHL_PEAK_KIPS","count:poisson","mae",15,"gblinear",0.5,0,1,0,0,0,0,0,5.09513884397225e+26
"WHL_PEAK_KIPS","count:poisson","mae",5,"gblinear",0.5,0.5,0,0,0,0,0,0,4.45934941990287e+25
"WHL_PEAK_KIPS","count:poisson","mae",10,"gblinear",0.5,0.5,0.5,0,0,0,0,0,NA
"WHL_PEAK_KIPS","count:poisson","mae",15,"gblinear",0.5,0.5,1,0,0,0,0,0,NA
"WHL_PEAK_KIPS","count:poisson","mae",5,"gblinear",0.5,1,0,0,0,0,0,0,NA
"WHL_PEAK_KIPS","count:poisson","mae",10,"gblinear",0.5,1,0.5,0,0,0,0,0,2.56643621902186e+26
"WHL_PEAK_KIPS","count:poisson","mae",15,"gblinear",0.5,1,1,0,0,0,0,0,5.25883041819119e+24
"WHL_PEAK_KIPS","count:poisson","mae",5,"gblinear",1,0,0,0,0,0,0,0,NA
"WHL_PEAK_KIPS","count:poisson","mae",10,"gblinear",1,0,0.5,0,0,0,0,0,6.91795783373629e+25
"WHL_PEAK_KIPS","count:poisson","mae",15,"gblinear",1,0,1,0,0,0,0,0,NA
"WHL_PEAK_KIPS","count:poisson","mae",5,"gblinear",1,0.5,0,0,0,0,0,0,1.67022833682714e+26
"WHL_PEAK_KIPS","count:poisson","mae",10,"gblinear",1,0.5,0.5,0,0,0,0,0,1.19714177576955e+25
"WHL_PEAK_KIPS","count:poisson","mae",15,"gblinear",1,0.5,1,0,0,0,0,0,6.50578647469381e+21
"WHL_PEAK_KIPS","count:poisson","mae",5,"gblinear",1,1,0,0,0,0,0,0,NA
"WHL_PEAK_KIPS","count:poisson","mae",10,"gblinear",1,1,0.5,0,0,0,0,0,NA
"WHL_PEAK_KIPS","count:poisson","mae",15,"gblinear",1,1,1,0,0,0,0,0,6.76687713434562e+26
"WHL_PEAK_KIPS","count:poisson","mae",5,"gbtree",0,0,0,0.7,4,0.5,0.5,0.5,42.917031
"WHL_PEAK_KIPS","count:poisson","mae",10,"gbtree",0,0,0,0.7,4,0.5,0.5,0.7,42.924977
"WHL_PEAK_KIPS","count:poisson","mae",15,"gbtree",0,0,0,0.7,4,0.5,0.5,0.9,42.9383954
"WHL_PEAK_KIPS","count:poisson","mae",5,"gbtree",0,0,0,0.7,4,0.5,0.7,0.5,42.9653466
"WHL_PEAK_KIPS","count:poisson","mae",10,"gbtree",0,0,0,0.7,4,0.5,0.7,0.7,42.8970276
"WHL_PEAK_KIPS","count:poisson","mae",15,"gbtree",0,0,0,0.7,4,0.5,0.7,0.9,42.922339
"WHL_PEAK_KIPS","count:poisson","mae",5,"gbtree",0,0,0,0.7,4,0.5,0.9,0.5,42.9381432
"WHL_PEAK_KIPS","count:poisson","mae",10,"gbtree",0,0,0,0.7,4,0.5,0.9,0.7,42.9364388
"WHL_PEAK_KIPS","count:poisson","mae",15,"gbtree",0,0,0,0.7,4,0.5,0.9,0.9,42.9070898
"WHL_PEAK_KIPS","count:poisson","mae",5,"gbtree",0,0,0,0.7,4,0.7,0.5,0.5,42.9166076
"WHL_PEAK_KIPS","count:poisson","mae",10,"gbtree",0,0,0,0.7,4,0.7,0.5,0.7,42.8934652
"WHL_PEAK_KIPS","count:poisson","mae",15,"gbtree",0,0,0,0.7,4,0.7,0.5,0.9,42.9272086
"WHL_PEAK_KIPS","count:poisson","mae",5,"gbtree",0,0,0,0.7,4,0.7,0.7,0.5,42.914338
"WHL_PEAK_KIPS","count:poisson","mae",10,"gbtree",0,0,0,0.7,4,0.7,0.7,0.7,42.9443284
"WHL_PEAK_KIPS","count:poisson","mae",15,"gbtree",0,0,0,0.7,4,0.7,0.7,0.9,42.8978028
"WHL_PEAK_KIPS","count:poisson","mae",5,"gbtree",0,0,0,0.7,4,0.7,0.9,0.5,42.946903
"WHL_PEAK_KIPS","count:poisson","mae",10,"gbtree",0,0,0,0.7,4,0.7,0.9,0.7,42.9105492
"WHL_PEAK_KIPS","count:poisson","mae",15,"gbtree",0,0,0,0.7,4,0.7,0.9,0.9,42.894019
"WHL_PEAK_KIPS","count:poisson","mae",5,"gbtree",0,0,0,0.7,4,0.9,0.5,0.5,42.9394676
"WHL_PEAK_KIPS","count:poisson","mae",10,"gbtree",0,0,0,0.7,4,0.9,0.5,0.7,42.9371916
"WHL_PEAK_KIPS","count:poisson","mae",15,"gbtree",0,0,0,0.7,4,0.9,0.5,0.9,42.9461796
"WHL_PEAK_KIPS","count:poisson","mae",5,"gbtree",0,0,0,0.7,4,0.9,0.7,0.5,42.9357042
"WHL_PEAK_KIPS","count:poisson","mae",10,"gbtree",0,0,0,0.7,4,0.9,0.7,0.7,42.9244498
"WHL_PEAK_KIPS","count:poisson","mae",15,"gbtree",0,0,0,0.7,4,0.9,0.7,0.9,42.9353454
"WHL_PEAK_KIPS","count:poisson","mae",5,"gbtree",0,0,0,0.7,4,0.9,0.9,0.5,42.9172706
"WHL_PEAK_KIPS","count:poisson","mae",10,"gbtree",0,0,0,0.7,4,0.9,0.9,0.7,42.9089354
"WHL_PEAK_KIPS","count:poisson","mae",15,"gbtree",0,0,0,0.7,4,0.9,0.9,0.9,42.910717
"WHL_PEAK_KIPS","count:poisson","mae",5,"gbtree",0,0,0,0.7,6,0.5,0.5,0.5,42.9099334
"WHL_PEAK_KIPS","count:poisson","mae",10,"gbtree",0,0,0,0.7,6,0.5,0.5,0.7,42.9455332
"WHL_PEAK_KIPS","count:poisson","mae",15,"gbtree",0,0,0,0.7,6,0.5,0.5,0.9,42.958255
"WHL_PEAK_KIPS","count:poisson","mae",5,"gbtree",0,0,0,0.7,6,0.5,0.7,0.5,42.9215576
"WHL_PEAK_KIPS","count:poisson","mae",10,"gbtree",0,0,0,0.7,6,0.5,0.7,0.7,42.9148544
"WHL_PEAK_KIPS","count:poisson","mae",15,"gbtree",0,0,0,0.7,6,0.5,0.7,0.9,42.9111894
"WHL_PEAK_KIPS","count:poisson","mae",5,"gbtree",0,0,0,0.7,6,0.5,0.9,0.5,42.9393264
"WHL_PEAK_KIPS","count:poisson","mae",10,"gbtree",0,0,0,0.7,6,0.5,0.9,0.7,42.9049446
"WHL_PEAK_KIPS","count:poisson","mae",15,"gbtree",0,0,0,0.7,6,0.5,0.9,0.9,42.9163568
"WHL_PEAK_KIPS","count:poisson","mae",5,"gbtree",0,0,0,0.7,6,0.7,0.5,0.5,42.9193444
"WHL_PEAK_KIPS","count:poisson","mae",10,"gbtree",0,0,0,0.7,6,0.7,0.5,0.7,42.9559484
"WHL_PEAK_KIPS","count:poisson","mae",15,"gbtree",0,0,0,0.7,6,0.7,0.5,0.9,42.9312438
"WHL_PEAK_KIPS","count:poisson","mae",5,"gbtree",0,0,0,0.7,6,0.7,0.7,0.5,42.9131532
"WHL_PEAK_KIPS","count:poisson","mae",10,"gbtree",0,0,0,0.7,6,0.7,0.7,0.7,42.9288076
"WHL_PEAK_KIPS","count:poisson","mae",15,"gbtree",0,0,0,0.7,6,0.7,0.7,0.9,42.900361
"WHL_PEAK_KIPS","count:poisson","mae",5,"gbtree",0,0,0,0.7,6,0.7,0.9,0.5,42.9195634
"WHL_PEAK_KIPS","count:poisson","mae",10,"gbtree",0,0,0,0.7,6,0.7,0.9,0.7,42.9295266
"WHL_PEAK_KIPS","count:poisson","mae",15,"gbtree",0,0,0,0.7,6,0.7,0.9,0.9,42.8998686
"WHL_PEAK_KIPS","count:poisson","mae",5,"gbtree",0,0,0,0.7,6,0.9,0.5,0.5,42.919439
"WHL_PEAK_KIPS","count:poisson","mae",10,"gbtree",0,0,0,0.7,6,0.9,0.5,0.7,42.9502998
"WHL_PEAK_KIPS","count:poisson","mae",15,"gbtree",0,0,0,0.7,6,0.9,0.5,0.9,42.9006432
"WHL_PEAK_KIPS","count:poisson","mae",5,"gbtree",0,0,0,0.7,6,0.9,0.7,0.5,42.9272736
"WHL_PEAK_KIPS","count:poisson","mae",10,"gbtree",0,0,0,0.7,6,0.9,0.7,0.7,42.9201406
"WHL_PEAK_KIPS","count:poisson","mae",15,"gbtree",0,0,0,0.7,6,0.9,0.7,0.9,42.919641
"WHL_PEAK_KIPS","count:poisson","mae",5,"gbtree",0,0,0,0.7,6,0.9,0.9,0.5,42.9096176
"WHL_PEAK_KIPS","count:poisson","mae",10,"gbtree",0,0,0,0.7,6,0.9,0.9,0.7,42.929158
"WHL_PEAK_KIPS","count:poisson","mae",15,"gbtree",0,0,0,0.7,6,0.9,0.9,0.9,42.908934
"WHL_PEAK_KIPS","count:poisson","mae",5,"gbtree",0,0,0,0.7,8,0.5,0.5,0.5,42.9258874
"WHL_PEAK_KIPS","count:poisson","mae",10,"gbtree",0,0,0,0.7,8,0.5,0.5,0.7,42.903647
"WHL_PEAK_KIPS","count:poisson","mae",15,"gbtree",0,0,0,0.7,8,0.5,0.5,0.9,42.9219672
"WHL_PEAK_KIPS","count:poisson","mae",5,"gbtree",0,0,0,0.7,8,0.5,0.7,0.5,42.9332072
"WHL_PEAK_KIPS","count:poisson","mae",10,"gbtree",0,0,0,0.7,8,0.5,0.7,0.7,42.9194368
"WHL_PEAK_KIPS","count:poisson","mae",15,"gbtree",0,0,0,0.7,8,0.5,0.7,0.9,42.9140376
"WHL_PEAK_KIPS","count:poisson","mae",5,"gbtree",0,0,0,0.7,8,0.5,0.9,0.5,42.9237748
"WHL_PEAK_KIPS","count:poisson","mae",10,"gbtree",0,0,0,0.7,8,0.5,0.9,0.7,42.8910392
"WHL_PEAK_KIPS","count:poisson","mae",15,"gbtree",0,0,0,0.7,8,0.5,0.9,0.9,42.9209022
"WHL_PEAK_KIPS","count:poisson","mae",5,"gbtree",0,0,0,0.7,8,0.7,0.5,0.5,42.9372742
"WHL_PEAK_KIPS","count:poisson","mae",10,"gbtree",0,0,0,0.7,8,0.7,0.5,0.7,42.939892
"WHL_PEAK_KIPS","count:poisson","mae",15,"gbtree",0,0,0,0.7,8,0.7,0.5,0.9,42.9335326
"WHL_PEAK_KIPS","count:poisson","mae",5,"gbtree",0,0,0,0.7,8,0.7,0.7,0.5,42.9299674
"WHL_PEAK_KIPS","count:poisson","mae",10,"gbtree",0,0,0,0.7,8,0.7,0.7,0.7,42.917772
"WHL_PEAK_KIPS","count:poisson","mae",15,"gbtree",0,0,0,0.7,8,0.7,0.7,0.9,42.9247756
"WHL_PEAK_KIPS","count:poisson","mae",5,"gbtree",0,0,0,0.7,8,0.7,0.9,0.5,42.9186204
"WHL_PEAK_KIPS","count:poisson","mae",10,"gbtree",0,0,0,0.7,8,0.7,0.9,0.7,42.932824
"WHL_PEAK_KIPS","count:poisson","mae",15,"gbtree",0,0,0,0.7,8,0.7,0.9,0.9,42.9310242
"WHL_PEAK_KIPS","count:poisson","mae",5,"gbtree",0,0,0,0.7,8,0.9,0.5,0.5,42.908127
"WHL_PEAK_KIPS","count:poisson","mae",10,"gbtree",0,0,0,0.7,8,0.9,0.5,0.7,42.9161576
"WHL_PEAK_KIPS","count:poisson","mae",15,"gbtree",0,0,0,0.7,8,0.9,0.5,0.9,42.9017386
"WHL_PEAK_KIPS","count:poisson","mae",5,"gbtree",0,0,0,0.7,8,0.9,0.7,0.5,42.9179054
"WHL_PEAK_KIPS","count:poisson","mae",10,"gbtree",0,0,0,0.7,8,0.9,0.7,0.7,42.902893
"WHL_PEAK_KIPS","count:poisson","mae",15,"gbtree",0,0,0,0.7,8,0.9,0.7,0.9,42.9557496
"WHL_PEAK_KIPS","count:poisson","mae",5,"gbtree",0,0,0,0.7,8,0.9,0.9,0.5,42.9283728
"WHL_PEAK_KIPS","count:poisson","mae",10,"gbtree",0,0,0,0.7,8,0.9,0.9,0.7,42.9202736
"WHL_PEAK_KIPS","count:poisson","mae",15,"gbtree",0,0,0,0.7,8,0.9,0.9,0.9,42.8957268
"WHL_PEAK_KIPS","count:poisson","mae",5,"gbtree",0,0,0,0.9,4,0.5,0.5,0.5,42.7910298
"WHL_PEAK_KIPS","count:poisson","mae",10,"gbtree",0,0,0,0.9,4,0.5,0.5,0.7,42.8116182
"WHL_PEAK_KIPS","count:poisson","mae",15,"gbtree",0,0,0,0.9,4,0.5,0.5,0.9,42.8040544
"WHL_PEAK_KIPS","count:poisson","mae",5,"gbtree",0,0,0,0.9,4,0.5,0.7,0.5,42.8224074
"WHL_PEAK_KIPS","count:poisson","mae",10,"gbtree",0,0,0,0.9,4,0.5,0.7,0.7,42.795559
"WHL_PEAK_KIPS","count:poisson","mae",15,"gbtree",0,0,0,0.9,4,0.5,0.7,0.9,42.7827606
"WHL_PEAK_KIPS","count:poisson","mae",5,"gbtree",0,0,0,0.9,4,0.5,0.9,0.5,42.7748102
"WHL_PEAK_KIPS","count:poisson","mae",10,"gbtree",0,0,0,0.9,4,0.5,0.9,0.7,42.7940112
"WHL_PEAK_KIPS","count:poisson","mae",15,"gbtree",0,0,0,0.9,4,0.5,0.9,0.9,42.7967118
"WHL_PEAK_KIPS","count:poisson","mae",5,"gbtree",0,0,0,0.9,4,0.7,0.5,0.5,42.7761444
"WHL_PEAK_KIPS","count:poisson","mae",10,"gbtree",0,0,0,0.9,4,0.7,0.5,0.7,42.8138174
"WHL_PEAK_KIPS","count:poisson","mae",15,"gbtree",0,0,0,0.9,4,0.7,0.5,0.9,42.7902916
"WHL_PEAK_KIPS","count:poisson","mae",5,"gbtree",0,0,0,0.9,4,0.7,0.7,0.5,42.78889
"WHL_PEAK_KIPS","count:poisson","mae",10,"gbtree",0,0,0,0.9,4,0.7,0.7,0.7,42.8291016
"WHL_PEAK_KIPS","count:poisson","mae",15,"gbtree",0,0,0,0.9,4,0.7,0.7,0.9,42.7945548
"WHL_PEAK_KIPS","count:poisson","mae",5,"gbtree",0,0,0,0.9,4,0.7,0.9,0.5,42.810022
"WHL_PEAK_KIPS","count:poisson","mae",10,"gbtree",0,0,0,0.9,4,0.7,0.9,0.7,42.7733826
"WHL_PEAK_KIPS","count:poisson","mae",15,"gbtree",0,0,0,0.9,4,0.7,0.9,0.9,42.8137154
"WHL_PEAK_KIPS","count:poisson","mae",5,"gbtree",0,0,0,0.9,4,0.9,0.5,0.5,42.8170826
"WHL_PEAK_KIPS","count:poisson","mae",10,"gbtree",0,0,0,0.9,4,0.9,0.5,0.7,42.7876052
"WHL_PEAK_KIPS","count:poisson","mae",15,"gbtree",0,0,0,0.9,4,0.9,0.5,0.9,42.8176452
"WHL_PEAK_KIPS","count:poisson","mae",5,"gbtree",0,0,0,0.9,4,0.9,0.7,0.5,42.7960436
"WHL_PEAK_KIPS","count:poisson","mae",10,"gbtree",0,0,0,0.9,4,0.9,0.7,0.7,42.8056564
"WHL_PEAK_KIPS","count:poisson","mae",15,"gbtree",0,0,0,0.9,4,0.9,0.7,0.9,42.799061
"WHL_PEAK_KIPS","count:poisson","mae",5,"gbtree",0,0,0,0.9,4,0.9,0.9,0.5,42.795749
"WHL_PEAK_KIPS","count:poisson","mae",10,"gbtree",0,0,0,0.9,4,0.9,0.9,0.7,42.7905404
"WHL_PEAK_KIPS","count:poisson","mae",15,"gbtree",0,0,0,0.9,4,0.9,0.9,0.9,42.8077232
"WHL_PEAK_KIPS","count:poisson","mae",5,"gbtree",0,0,0,0.9,6,0.5,0.5,0.5,42.788331
"WHL_PEAK_KIPS","count:poisson","mae",10,"gbtree",0,0,0,0.9,6,0.5,0.5,0.7,42.7899528
"WHL_PEAK_KIPS","count:poisson","mae",15,"gbtree",0,0,0,0.9,6,0.5,0.5,0.9,42.7644728
"WHL_PEAK_KIPS","count:poisson","mae",5,"gbtree",0,0,0,0.9,6,0.5,0.7,0.5,42.7917238
"WHL_PEAK_KIPS","count:poisson","mae",10,"gbtree",0,0,0,0.9,6,0.5,0.7,0.7,42.8108338
"WHL_PEAK_KIPS","count:poisson","mae",15,"gbtree",0,0,0,0.9,6,0.5,0.7,0.9,42.8248804
"WHL_PEAK_KIPS","count:poisson","mae",5,"gbtree",0,0,0,0.9,6,0.5,0.9,0.5,42.8251748
"WHL_PEAK_KIPS","count:poisson","mae",10,"gbtree",0,0,0,0.9,6,0.5,0.9,0.7,42.823545
"WHL_PEAK_KIPS","count:poisson","mae",15,"gbtree",0,0,0,0.9,6,0.5,0.9,0.9,42.7966882
"WHL_PEAK_KIPS","count:poisson","mae",5,"gbtree",0,0,0,0.9,6,0.7,0.5,0.5,42.7939538
"WHL_PEAK_KIPS","count:poisson","mae",10,"gbtree",0,0,0,0.9,6,0.7,0.5,0.7,42.8331794
"WHL_PEAK_KIPS","count:poisson","mae",15,"gbtree",0,0,0,0.9,6,0.7,0.5,0.9,42.8166542
"WHL_PEAK_KIPS","count:poisson","mae",5,"gbtree",0,0,0,0.9,6,0.7,0.7,0.5,42.7748154
"WHL_PEAK_KIPS","count:poisson","mae",10,"gbtree",0,0,0,0.9,6,0.7,0.7,0.7,42.8064582
"WHL_PEAK_KIPS","count:poisson","mae",15,"gbtree",0,0,0,0.9,6,0.7,0.7,0.9,42.8064096
"WHL_PEAK_KIPS","count:poisson","mae",5,"gbtree",0,0,0,0.9,6,0.7,0.9,0.5,42.7739204
"WHL_PEAK_KIPS","count:poisson","mae",10,"gbtree",0,0,0,0.9,6,0.7,0.9,0.7,42.825615
"WHL_PEAK_KIPS","count:poisson","mae",15,"gbtree",0,0,0,0.9,6,0.7,0.9,0.9,42.757898
"WHL_PEAK_KIPS","count:poisson","mae",5,"gbtree",0,0,0,0.9,6,0.9,0.5,0.5,42.8156684
"WHL_PEAK_KIPS","count:poisson","mae",10,"gbtree",0,0,0,0.9,6,0.9,0.5,0.7,42.8153916
"WHL_PEAK_KIPS","count:poisson","mae",15,"gbtree",0,0,0,0.9,6,0.9,0.5,0.9,42.8103846
"WHL_PEAK_KIPS","count:poisson","mae",5,"gbtree",0,0,0,0.9,6,0.9,0.7,0.5,42.7886656
"WHL_PEAK_KIPS","count:poisson","mae",10,"gbtree",0,0,0,0.9,6,0.9,0.7,0.7,42.8142922
"WHL_PEAK_KIPS","count:poisson","mae",15,"gbtree",0,0,0,0.9,6,0.9,0.7,0.9,42.8275346
"WHL_PEAK_KIPS","count:poisson","mae",5,"gbtree",0,0,0,0.9,6,0.9,0.9,0.5,42.7773944
"WHL_PEAK_KIPS","count:poisson","mae",10,"gbtree",0,0,0,0.9,6,0.9,0.9,0.7,42.7857758
"WHL_PEAK_KIPS","count:poisson","mae",15,"gbtree",0,0,0,0.9,6,0.9,0.9,0.9,42.8125068
"WHL_PEAK_KIPS","count:poisson","mae",5,"gbtree",0,0,0,0.9,8,0.5,0.5,0.5,42.8393014
"WHL_PEAK_KIPS","count:poisson","mae",10,"gbtree",0,0,0,0.9,8,0.5,0.5,0.7,42.7995902
"WHL_PEAK_KIPS","count:poisson","mae",15,"gbtree",0,0,0,0.9,8,0.5,0.5,0.9,42.8031176
"WHL_PEAK_KIPS","count:poisson","mae",5,"gbtree",0,0,0,0.9,8,0.5,0.7,0.5,42.7888816
"WHL_PEAK_KIPS","count:poisson","mae",10,"gbtree",0,0,0,0.9,8,0.5,0.7,0.7,42.8158052
"WHL_PEAK_KIPS","count:poisson","mae",15,"gbtree",0,0,0,0.9,8,0.5,0.7,0.9,42.8063592
"WHL_PEAK_KIPS","count:poisson","mae",5,"gbtree",0,0,0,0.9,8,0.5,0.9,0.5,42.7822694
"WHL_PEAK_KIPS","count:poisson","mae",10,"gbtree",0,0,0,0.9,8,0.5,0.9,0.7,42.821588
"WHL_PEAK_KIPS","count:poisson","mae",15,"gbtree",0,0,0,0.9,8,0.5,0.9,0.9,42.799115
"WHL_PEAK_KIPS","count:poisson","mae",5,"gbtree",0,0,0,0.9,8,0.7,0.5,0.5,42.7992308
"WHL_PEAK_KIPS","count:poisson","mae",10,"gbtree",0,0,0,0.9,8,0.7,0.5,0.7,42.7916976
"WHL_PEAK_KIPS","count:poisson","mae",15,"gbtree",0,0,0,0.9,8,0.7,0.5,0.9,42.7810988
"WHL_PEAK_KIPS","count:poisson","mae",5,"gbtree",0,0,0,0.9,8,0.7,0.7,0.5,42.8139472
"WHL_PEAK_KIPS","count:poisson","mae",10,"gbtree",0,0,0,0.9,8,0.7,0.7,0.7,42.8252044
"WHL_PEAK_KIPS","count:poisson","mae",15,"gbtree",0,0,0,0.9,8,0.7,0.7,0.9,42.8218728
"WHL_PEAK_KIPS","count:poisson","mae",5,"gbtree",0,0,0,0.9,8,0.7,0.9,0.5,42.81653
"WHL_PEAK_KIPS","count:poisson","mae",10,"gbtree",0,0,0,0.9,8,0.7,0.9,0.7,42.7806166
"WHL_PEAK_KIPS","count:poisson","mae",15,"gbtree",0,0,0,0.9,8,0.7,0.9,0.9,42.789055
"WHL_PEAK_KIPS","count:poisson","mae",5,"gbtree",0,0,0,0.9,8,0.9,0.5,0.5,42.782138
"WHL_PEAK_KIPS","count:poisson","mae",10,"gbtree",0,0,0,0.9,8,0.9,0.5,0.7,42.7884886
"WHL_PEAK_KIPS","count:poisson","mae",15,"gbtree",0,0,0,0.9,8,0.9,0.5,0.9,42.7876976
"WHL_PEAK_KIPS","count:poisson","mae",5,"gbtree",0,0,0,0.9,8,0.9,0.7,0.5,42.793194
"WHL_PEAK_KIPS","count:poisson","mae",10,"gbtree",0,0,0,0.9,8,0.9,0.7,0.7,42.8262412
"WHL_PEAK_KIPS","count:poisson","mae",15,"gbtree",0,0,0,0.9,8,0.9,0.7,0.9,42.7999146
"WHL_PEAK_KIPS","count:poisson","mae",5,"gbtree",0,0,0,0.9,8,0.9,0.9,0.5,42.7804558
"WHL_PEAK_KIPS","count:poisson","mae",10,"gbtree",0,0,0,0.9,8,0.9,0.9,0.7,42.7700768
"WHL_PEAK_KIPS","count:poisson","mae",15,"gbtree",0,0,0,0.9,8,0.9,0.9,0.9,42.815539
"WHL_PEAK_KIPS","count:poisson","mae",5,"gbtree",0,0,0,1,4,0.5,0.5,0.5,42.7416616
"WHL_PEAK_KIPS","count:poisson","mae",10,"gbtree",0,0,0,1,4,0.5,0.5,0.7,42.7062382
"WHL_PEAK_KIPS","count:poisson","mae",15,"gbtree",0,0,0,1,4,0.5,0.5,0.9,42.740741
"WHL_PEAK_KIPS","count:poisson","mae",5,"gbtree",0,0,0,1,4,0.5,0.7,0.5,42.7443596
"WHL_PEAK_KIPS","count:poisson","mae",10,"gbtree",0,0,0,1,4,0.5,0.7,0.7,42.7044846
"WHL_PEAK_KIPS","count:poisson","mae",15,"gbtree",0,0,0,1,4,0.5,0.7,0.9,42.744277
"WHL_PEAK_KIPS","count:poisson","mae",5,"gbtree",0,0,0,1,4,0.5,0.9,0.5,42.7243364
"WHL_PEAK_KIPS","count:poisson","mae",10,"gbtree",0,0,0,1,4,0.5,0.9,0.7,42.7020706
"WHL_PEAK_KIPS","count:poisson","mae",15,"gbtree",0,0,0,1,4,0.5,0.9,0.9,42.736109
"WHL_PEAK_KIPS","count:poisson","mae",5,"gbtree",0,0,0,1,4,0.7,0.5,0.5,42.7157706
"WHL_PEAK_KIPS","count:poisson","mae",10,"gbtree",0,0,0,1,4,0.7,0.5,0.7,42.763054
"WHL_PEAK_KIPS","count:poisson","mae",15,"gbtree",0,0,0,1,4,0.7,0.5,0.9,42.7264656
"WHL_PEAK_KIPS","count:poisson","mae",5,"gbtree",0,0,0,1,4,0.7,0.7,0.5,42.714805
"WHL_PEAK_KIPS","count:poisson","mae",10,"gbtree",0,0,0,1,4,0.7,0.7,0.7,42.7296014
"WHL_PEAK_KIPS","count:poisson","mae",15,"gbtree",0,0,0,1,4,0.7,0.7,0.9,42.7408484
"WHL_PEAK_KIPS","count:poisson","mae",5,"gbtree",0,0,0,1,4,0.7,0.9,0.5,42.7354844
"WHL_PEAK_KIPS","count:poisson","mae",10,"gbtree",0,0,0,1,4,0.7,0.9,0.7,42.754338
"WHL_PEAK_KIPS","count:poisson","mae",15,"gbtree",0,0,0,1,4,0.7,0.9,0.9,42.726207
"WHL_PEAK_KIPS","count:poisson","mae",5,"gbtree",0,0,0,1,4,0.9,0.5,0.5,42.7036936
"WHL_PEAK_KIPS","count:poisson","mae",10,"gbtree",0,0,0,1,4,0.9,0.5,0.7,42.7148796
"WHL_PEAK_KIPS","count:poisson","mae",15,"gbtree",0,0,0,1,4,0.9,0.5,0.9,42.7230002
"WHL_PEAK_KIPS","count:poisson","mae",5,"gbtree",0,0,0,1,4,0.9,0.7,0.5,42.7236998
"WHL_PEAK_KIPS","count:poisson","mae",10,"gbtree",0,0,0,1,4,0.9,0.7,0.7,42.7186866
"WHL_PEAK_KIPS","count:poisson","mae",15,"gbtree",0,0,0,1,4,0.9,0.7,0.9,42.7261298
"WHL_PEAK_KIPS","count:poisson","mae",5,"gbtree",0,0,0,1,4,0.9,0.9,0.5,42.7425062
"WHL_PEAK_KIPS","count:poisson","mae",10,"gbtree",0,0,0,1,4,0.9,0.9,0.7,42.710433
"WHL_PEAK_KIPS","count:poisson","mae",15,"gbtree",0,0,0,1,4,0.9,0.9,0.9,42.7350532
"WHL_PEAK_KIPS","count:poisson","mae",5,"gbtree",0,0,0,1,6,0.5,0.5,0.5,42.7076522
"WHL_PEAK_KIPS","count:poisson","mae",10,"gbtree",0,0,0,1,6,0.5,0.5,0.7,42.7255632
"WHL_PEAK_KIPS","count:poisson","mae",15,"gbtree",0,0,0,1,6,0.5,0.5,0.9,42.7487122
"WHL_PEAK_KIPS","count:poisson","mae",5,"gbtree",0,0,0,1,6,0.5,0.7,0.5,42.7084076
"WHL_PEAK_KIPS","count:poisson","mae",10,"gbtree",0,0,0,1,6,0.5,0.7,0.7,42.7363662
"WHL_PEAK_KIPS","count:poisson","mae",15,"gbtree",0,0,0,1,6,0.5,0.7,0.9,42.72697
"WHL_PEAK_KIPS","count:poisson","mae",5,"gbtree",0,0,0,1,6,0.5,0.9,0.5,42.762056
"WHL_PEAK_KIPS","count:poisson","mae",10,"gbtree",0,0,0,1,6,0.5,0.9,0.7,42.7152708
"WHL_PEAK_KIPS","count:poisson","mae",15,"gbtree",0,0,0,1,6,0.5,0.9,0.9,42.7502678
"WHL_PEAK_KIPS","count:poisson","mae",5,"gbtree",0,0,0,1,6,0.7,0.5,0.5,42.6914482
"WHL_PEAK_KIPS","count:poisson","mae",10,"gbtree",0,0,0,1,6,0.7,0.5,0.7,42.7202988
"WHL_PEAK_KIPS","count:poisson","mae",15,"gbtree",0,0,0,1,6,0.7,0.5,0.9,42.7383544
"WHL_PEAK_KIPS","count:poisson","mae",5,"gbtree",0,0,0,1,6,0.7,0.7,0.5,42.7342752
"WHL_PEAK_KIPS","count:poisson","mae",10,"gbtree",0,0,0,1,6,0.7,0.7,0.7,42.7328774
"WHL_PEAK_KIPS","count:poisson","mae",15,"gbtree",0,0,0,1,6,0.7,0.7,0.9,42.7256354
"WHL_PEAK_KIPS","count:poisson","mae",5,"gbtree",0,0,0,1,6,0.7,0.9,0.5,42.713138
